#SysTm EventTmStmp Light
42134490797926 42134476816000 0.0 
42134557241176 42134543444000 0.0 
42134610417967 42134610133000 0.0 
42134677068134 42134676782000 0.0 
42134743869175 42134743506000 0.0 
42134810489717 42134810196000 0.0 
42134877117717 42134876831000 0.0 
42134960427384 42134944721000 0.0 
42135040537759 42135010331000 0.0 
42135090907676 42135076883000 0.0 
42135173647176 42135143454000 0.0 
42135210500842 42135210208000 0.0 
42135277119467 42135276774000 0.0 
42135344049842 42135343607000 0.0 
42135410549967 42135410210000 0.0 
42135477815926 42135477420000 0.0 
42135543865092 42135543516000 0.0 
42135610584051 42135610227000 0.0 
42135677201176 42135676845000 0.0 
42135743867301 42135743520000 0.0 
42135810509468 42135810194000 0.0 
42135877369009 42135876962000 0.0 
42135944142634 42135943658000 0.0 
42136011451843 42136011154000 0.0 
42136077157051 42136076874000 0.0 
42136144241509 42136143987000 0.0 
42136210387343 42136210134000 0.0 
42136277405843 42136276996000 0.0 
42136343732676 42136343506000 0.0 
42136411207343 42136410238000 0.0 
42136477236051 42136476868000 0.0 
42136543865593 42136543517000 0.0 
42136610588426 42136610225000 0.0 
42136677646718 42136676949000 0.0 
42136744087384 42136743597000 0.0 
42136810832593 42136810326000 0.0 
42136877258968 42136876896000 0.0 
42136943829509 42136943492000 0.0 
42137012686759 42137012310000 0.0 
42137078286426 42137076852000 0.0 
42137143826093 42137143519000 0.0 
42137210614051 42137210248000 0.0 
42137277184301 42137276854000 0.0 
42137343851676 42137343525000 0.0 
42137410544551 42137410239000 0.0 
42137478130551 42137477596000 0.0 
42137545874636 42137545563000 0.0 
42137610481427 42137610199000 0.0 
42137695719802 42137676908000 0.0 
42137743788052 42137743541000 0.0 
42137811980344 42137810234000 0.0 
42137877178052 42137876856000 0.0 
42137943889344 42137943553000 0.0 
42138010591761 42138010241000 0.0 
42138077248594 42138076859000 0.0 
42138143862636 42138143523000 0.0 
42138210751011 42138210376000 0.0 
42138277627844 42138276970000 0.0 
42138344130386 42138343525000 0.0 
42138410433053 42138410156000 0.0 
42138477685927 42138477349000 0.0 
42138544446969 42138544106000 0.0 
42138610606511 42138610247000 0.0 
42138677182886 42138676864000 0.0 
42138743994927 42138743574000 0.0 
42138810602011 42138810246000 0.0 
42138877162386 42138876867000 0.0 
42138944053677 42138943678000 0.0 
42139010812678 42139010343000 0.0 
42139079371261 42139078997000 0.0 
42139143846802 42139143526000 0.0 
42139211983761 42139210243000 0.0 
42139277771761 42139276901000 0.0 
42139343910136 42139343547000 0.0 
42139410640178 42139410250000 0.0 
42139477218053 42139476837000 0.0 
42139543857928 42139543510000 0.0 
42139611138095 42139610773000 0.0 
42139677133470 42139676845000 0.0 
42139743836928 42139743542000 0.0 
42139810791178 42139810397000 0.0 
42139877374220 42139876987000 0.0 
42139944173678 42139943723000 0.0 
42140010873304 42140010482000 0.0 
42140077564512 42140076963000 0.0 
42140144586803 42140144310000 0.0 
42140210575179 42140210216000 0.0 
42140277467970 42140276973000 0.0 
42140343793220 42140343500000 0.0 
42140410463429 42140410204000 0.0 
42140477227720 42140476939000 0.0 
42140543928303 42140543620000 0.0 
42140614143012 42140612478000 0.0 
42140678125762 42140676942000 0.0 
42140744375803 42140743742000 0.0 
42140810869221 42140810351000 0.0 
42140877347846 42140876955000 0.0 
42140943976470 42140943604000 0.0 
42141010899512 42141010362000 0.0 
42141077109803 42141076831000 0.0 
42141144041095 42141143631000 0.0 
42141211816887 42141211333000 0.0 
42141277184928 42141276837000 0.0 
42141343855803 42141343559000 0.0 
42141410520595 42141410250000 0.0 
42141477429179 42141476940000 0.0 
42141543859262 42141543559000 0.0 
42141610547888 42141610212000 0.0 
42141678553971 42141678024000 0.0 
42141743836471 42141743561000 0.0 
42141810449805 42141810220000 0.0 
42141877302054 42141876942000 0.0 
42141944934637 42141943724000 0.0 
42142010767638 42142010319000 0.0 
42142077284596 42142076930000 0.0 
42142149597929 42142143648000 0.0 
42142212950304 42142212346000 0.0 
42142277069388 42142276812000 0.0 
42142344083804 42142343632000 0.0 
42142411099888 42142410362000 0.0 
42142477213221 42142476900000 0.0 
42142544024263 42142543647000 0.0 
42142610971638 42142610400000 0.0 
42142677767846 42142676867000 0.0 
42142745147263 42142743992000 0.0 
42142810499764 42142810213000 0.0 
42142877117722 42142876847000 0.0 
42142943893971 42142943548000 0.0 
42143010472763 42143010237000 0.0 
42143077134471 42143076880000 0.0 
42143143893596 42143143565000 0.0 
42143211130222 42143210264000 0.0 
42143277208305 42143276946000 0.0 
42143343869847 42143343617000 0.0 
42143410795222 42143410336000 0.0 
42143477126805 42143476852000 0.0 
42143544076638 42143543622000 0.0 
42143611152180 42143610477000 0.0 
42143677048555 42143676823000 0.0 
42143753143555 42143749619000 0.0 
42143810844680 42143810368000 0.0 
42143877334847 42143876936000 0.0 
42143943796138 42143943520000 0.0 
42144010495431 42144010215000 0.0 
42144077232180 42144076895000 0.0 
42144143846013 42144143567000 0.0 
42144211655555 42144211070000 0.0 
42144278136014 42144277642000 0.0 
42144343837847 42144343519000 0.0 
42144410609347 42144410257000 0.0 
42144477530222 42144477004000 0.0 
42144543968930 42144543550000 0.0 
42144610486097 42144610221000 0.0 
42144677207972 42144676939000 0.0 
42144745649181 42144745306000 0.0 
42144810708763 42144810333000 0.0 
42144877148138 42144876866000 0.0 
42144944060055 42144943642000 0.0 
42145010835847 42145010349000 0.0 
42145077241556 42145076925000 0.0 
42145144071972 42145143645000 0.0 
42145211069515 42145210470000 0.0 
42145277159306 42145276863000 0.0 
42145344076431 42145343659000 0.0 
42145411170348 42145410497000 0.0 
42145477221473 42145476905000 0.0 
42145543821098 42145543568000 0.0 
42145610592265 42145610263000 0.0 
42145677188680 42145676902000 0.0 
42145743863430 42145743566000 0.0 
42145812927972 42145812635000 0.0 
42145877371306 42145877038000 0.0 
42145943948556 42145943639000 0.0 
42146010649015 42146010352000 0.0 
42146077753473 42146077017000 0.0 
42146144008348 42146143733000 0.0 
42146211807806 42146210200000 0.0 
42146277245348 42146276897000 0.0 
42146346564556 42146346195000 0.0 
42146410585098 42146410249000 0.0 
42146477247848 42146476859000 0.0 
42146556643931 42146543561000 0.0 
42146613608556 42146610374000 0.0 
42146677077306 42146676828000 0.0 
42146743875098 42146743567000 0.0 
42146810521515 42146810269000 0.0 
42146877264057 42146876948000 0.0 
42146943833473 42146943567000 0.0 
42147010601516 42147010329000 0.0 
42147077231640 42147076917000 0.0 
42147143799098 42147143571000 0.0 
42147210845807 42147210584000 0.0 
42147277084890 42147276843000 0.0 
42147344754140 42147344404000 0.0 
42147410534641 42147410294000 0.0 
42147478450515 42147477496000 0.0 
42147543954265 42147543593000 0.0 
42147612988974 42147610334000 0.0 
42147677192057 42147676916000 0.0 
42147744072765 42147743600000 0.0 
42147810579307 42147810278000 0.0 
42147879525806 42147879221000 0.0 
42147944301639 42147943707000 0.0 
42148010864598 42148010418000 0.0 
42148077141015 42148076872000 0.0 
42148144056556 42148143649000 0.0 
42148212050891 42148210522000 0.0 
42148277165474 42148276867000 0.0 
42148344065640 42148343664000 0.0 
42148410719349 42148410364000 0.0 
42148477511640 42148477014000 0.0 
42148543845640 42148543583000 0.0 
42148614647890 42148610328000 0.0 
42148677541266 42148677024000 0.0 
42148743905682 42148743614000 0.0 
42148810539183 42148810270000 0.0 
42148877783182 42148877439000 0.0 
42148943776140 42148943566000 0.0 
42149010753557 42149010292000 0.0 
42149077355932 42149077005000 0.0 
42149143947432 42149143588000 0.0 
42149210547099 42149210258000 0.0 
42149277214140 42149276951000 0.0 
42149344285184 42149343709000 0.0 
42149410803057 42149410420000 0.0 
42149477310557 42149477003000 0.0 
42149543996390 42149543679000 0.0 
42149615576182 42149610458000 0.0 
42149677132599 42149676883000 0.0 
42149744080890 42149743647000 0.0 
42149810801640 42149810342000 0.0 
42149877353099 42149876978000 0.0 
42149943978224 42149943645000 0.0 
42150010749307 42150010434000 0.0 
42150077700475 42150077008000 0.0 
42150143747725 42150143519000 0.0 
42150210489350 42150210222000 0.0 
42150277193850 42150276914000 0.0 
42150343866683 42150343637000 0.0 
42150411165475 42150410309000 0.0 
42150478435642 42150478151000 0.0 
42150543881600 42150543602000 0.0 
42150613229100 42150610385000 0.0 
42150677333475 42150677013000 0.0 
42150744211516 42150743748000 0.0 
42150810715433 42150810394000 0.0 
42150877141433 42150876880000 0.0 
42150944264349 42150943862000 0.0 
42151014871850 42151011609000 0.0 
42151077129142 42151076861000 0.0 
42151143846642 42151143596000 0.0 
42151210545309 42151210297000 0.0 
42151277422601 42151277022000 0.0 
42151343950142 42151343641000 0.0 
42151410573601 42151410303000 0.0 
42151477144267 42151476913000 0.0 
42151544026558 42151543715000 0.0 
42151618050683 42151610465000 0.0 
42151677309558 42151676998000 0.0 
42151744110352 42151743710000 0.0 
42151810682309 42151810370000 0.0 
42151877149600 42151876890000 0.0 
42151944296683 42151943730000 0.0 
42152013559225 42152013148000 0.0 
42152077174142 42152076916000 0.0 
42152143999017 42152143679000 0.0 
42152210744142 42152210258000 0.0 
42152283094434 42152277102000 0.0 
42152346247142 42152345805000 0.0 
42152410891559 42152410289000 0.0 
42152494154934 42152476878000 0.0 
42152556320309 42152544392000 0.0 
42152644343559 42152610351000 0.0 
42152695760143 42152677761000 0.0 
42152756883392 42152743536000 0.0 
42152814677225 42152810237000 0.0 
42152886897309 42152876897000 0.0 
42152944780934 42152943570000 0.0 
42153060601976 42153010611000 0.0 
42153146001059 42153079715000 0.0 
42153175084018 42153146745000 0.0 
42153220188601 42153211941000 0.0 
42153286939809 42153276907000 0.0 
42153352179601 42153343579000 0.0 
42153418423642 42153410244000 0.0 
42153503727518 42153476924000 0.0 
42153572257643 42153545217000 0.0 
42153636032560 42153610241000 0.0 
42153691927976 42153676877000 0.0 
42153743911851 42153743572000 0.0 
42153810493435 42153810225000 0.0 
42153877236893 42153876952000 0.0 
42153943999018 42153943644000 0.0 
42154018315643 42154010372000 0.0 
42154079414768 42154079132000 0.0 
42154143989477 42154143563000 0.0 
42154225544560 42154211314000 0.0 
42154277193144 42154276874000 0.0 
42154343813060 42154343540000 0.0 
42154410736435 42154410259000 0.0 
42154477362435 42154477005000 0.0 
42154543868476 42154543619000 0.0 
42154614285685 42154612411000 0.0 
42154677278643 42154676950000 0.0 
42154761191352 42154743590000 0.0 
42154818952102 42154810328000 0.0 
42154880734394 42154876887000 0.0 
42154944026310 42154943635000 0.0 
42155010512811 42155010236000 0.0 
42155095437227 42155077984000 0.0 
42155147167852 42155143624000 0.0 
42155210704061 42155210304000 0.0 
42155277427269 42155276976000 0.0 
42155345118727 42155343678000 0.0 
42155411589436 42155410261000 0.0 
42155477306728 42155476956000 0.0 
42155544391477 42155544069000 0.0 
42155610870185 42155610451000 0.0 
42155677170144 42155676913000 0.0 
42155751308936 42155743620000 0.0 
42155810543728 42155810313000 0.0 
42155877402436 42155877010000 0.0 
42155943878811 42155943629000 0.0 
42156010667895 42156010307000 0.0 
42156077577978 42156077020000 0.0 
42156146896644 42156144773000 0.0 
42156210572144 42156210303000 0.0 
42156277195519 42156276894000 0.0 
42156343861561 42156343568000 0.0 
42156411806561 42156410454000 0.0 
42156478982019 42156477893000 0.0 
42156546165561 42156545891000 0.0 
42156610546686 42156610250000 0.0 
42156679926894 42156679556000 0.0 
42156759769603 42156743602000 0.0 
42156811000811 42156810422000 0.0 
42156877229811 42156876917000 0.0 
42156944620561 42156944320000 0.0 
42157011785020 42157011402000 0.0 
42157077365145 42157077068000 0.0 
42157143860353 42157143563000 0.0 
42157211008687 42157210771000 0.0 
42157277154561 42157276884000 0.0 
42157343784811 42157343563000 0.0 
42157410536478 42157410273000 0.0 
42157477302061 42157476962000 0.0 
42157543883727 42157543568000 0.0 
42157610817644 42157610534000 0.0 
42157677498436 42157677172000 0.0 
42157747929228 42157743570000 0.0 
42157810597019 42157810276000 0.0 
42157877172644 42157876887000 0.0 
42157943950186 42157943651000 0.0 
42158010808311 42158010435000 0.0 
42158077357644 42158077061000 0.0 
42158143995686 42158143676000 0.0 
42158212350812 42158211973000 0.0 
42158277390479 42158277016000 0.0 
42158344120062 42158343716000 0.0 
42158410559729 42158410283000 0.0 
42158477182020 42158476898000 0.0 
42158544162186 42158543710000 0.0 
42158610546478 42158610264000 0.0 
42158677435020 42158676968000 0.0 
42158746142937 42158743612000 0.0 
42158811270437 42158810343000 0.0 
42158877209146 42158876900000 0.0 
42158943888145 42158943571000 0.0 
42159010696979 42159010287000 0.0 
42159079365729 42159078884000 0.0 
42159144356229 42159144063000 0.0 
42159211534646 42159211169000 0.0 
42159287167437 42159278311000 0.0 
42159344146312 42159343826000 0.0 
42159410605772 42159410279000 0.0 
42159477714728 42159477411000 0.0 
42159543912478 42159543627000 0.0 
42159610937729 42159610445000 0.0 
42159677295729 42159676990000 0.0 
42159744016103 42159743700000 0.0 
42159811200687 42159810260000 0.0 
42159877147354 42159876901000 0.0 
42159943882771 42159943579000 0.0 
42160010580397 42160010312000 0.0 
42160077186688 42160076975000 0.0 
42160143774646 42160143580000 0.0 
42160212035229 42160210279000 0.0 
42160287219396 42160277427000 0.0 
42160343981479 42160343654000 0.0 
42160410749313 42160410381000 0.0 
42160477590480 42160477055000 0.0 
42160543959063 42160543645000 0.0 
42160610819605 42160610428000 0.0 
42160677331522 42160676987000 0.0 
42160745504897 42160745211000 0.0 
42160812581480 42160812298000 0.0 
42160877234605 42160876972000 0.0 
42160943985104 42160943640000 0.0 
42161010753188 42161010353000 0.0 
42161080976271 42161076973000 0.0 
42161144055063 42161143664000 0.0 
42161210523771 42161210263000 0.0 
42161302862146 42161276909000 0.0 
42161344957729 42161344669000 0.0 
42161413584771 42161410334000 0.0 
42161477259939 42161476902000 0.0 
42161544216897 42161544012000 0.0 
42161611322898 42161610279000 0.0 
42161677215689 42161676911000 0.0 
42161743849271 42161743575000 0.0 
42161811529980 42161811264000 0.0 
42161877198605 42161876908000 0.0 
42161943876772 42161943581000 0.0 
42162010525272 42162010260000 0.0 
42162077313814 42162077009000 0.0 
42162144356939 42162143775000 0.0 
42162210603814 42162210289000 0.0 
42162277179856 42162276913000 0.0 
42162343969689 42162343691000 0.0 
42162410780856 42162410411000 0.0 
42162477247939 42162476988000 0.0 
42162543936689 42162543662000 0.0 
42162610869148 42162610460000 0.0 
42162677356148 42162677038000 0.0 
42162744188481 42162743797000 0.0 
42162810760564 42162810439000 0.0 
42162881070439 42162880463000 0.0 
42162944158897 42162943885000 0.0 
42163010866439 42163010459000 0.0 
42163077440189 42163077075000 0.0 
42163144217230 42163143748000 0.0 
42163210723397 42163210387000 0.0 
42163277328939 42163276957000 0.0 
42163343886147 42163343586000 0.0 
42163415210273 42163414597000 0.0 
42163477371523 42163476992000 0.0 
42163543944023 42163543595000 0.0 
42163610627648 42163610307000 0.0 
42163677222314 42163676927000 0.0 
42163743957939 42163743656000 0.0 
42163810591148 42163810277000 0.0 
42163877372439 42163877036000 0.0 
42163943899356 42163943583000 0.0 
42164011441565 42164011118000 0.0 
42164077214023 42164076919000 0.0 
42164145215524 42164144919000 0.0 
42164210672482 42164210372000 0.0 
42164277139482 42164276919000 0.0 
42164343869232 42164343605000 0.0 
42164410593357 42164410312000 0.0 
42164477279482 42164476922000 0.0 
42164543934898 42164543602000 0.0 
42164610572689 42164610292000 0.0 
42164677724606 42164677442000 0.0 
42164743973189 42164743667000 0.0 
42164819644315 42164810454000 0.0 
42164877253774 42164876951000 0.0 
42164944073523 42164943766000 0.0 
42165010742857 42165010391000 0.0 
42165077287357 42165076992000 0.0 
42165144122315 42165143727000 0.0 
42165211235232 42165210590000 0.0 
42165277379315 42165277074000 0.0 
42165344197732 42165343725000 0.0 
42165410853023 42165410533000 0.0 
42165484889065 42165481578000 0.0 
42165543814398 42165543581000 0.0 
42165610552898 42165610293000 0.0 
42165677226065 42165676990000 0.0 
42165743904815 42165743669000 0.0 
42165811306190 42165810350000 0.0 
42165877389731 42165877011000 0.0 
42165983057732 42165944369000 0.0 
42166018899190 42166012186000 0.0 
42166092657857 42166076946000 0.0 
42166156157148 42166143594000 0.0 
42166214730607 42166211122000 0.0 
42166279540565 42166276950000 0.0 
42166346448441 42166344522000 0.0 
42166410588857 42166410292000 0.0 
42166477209524 42166476954000 0.0 
42166543955524 42166543659000 0.0 
42166611048150 42166610555000 0.0 
42166677285566 42166676999000 0.0 
42166763207233 42166744106000 0.0 
42166829989316 42166810305000 0.0 
42166897285691 42166876944000 0.0 
42166963728108 42166943603000 0.0 
42167015236233 42167011652000 0.0 
42167077276607 42167076944000 0.0 
42167144085233 42167143835000 0.0 
42167210649275 42167210390000 0.0 
42167277307108 42167277004000 0.0 
42167344027441 42167343676000 0.0 
42167410649191 42167410359000 0.0 
42167478311691 42167477876000 0.0 
42167545465858 42167544734000 0.0 
42167611033274 42167610484000 0.0 
42167677186941 42167676936000 0.0 
42167744203649 42167743770000 0.0 
42167810962108 42167810478000 0.0 
42167877263899 42167876969000 0.0 
42167944146524 42167943747000 0.0 
42168011304024 42168010671000 0.0 
42168078022400 42168077674000 0.0 
42168144158525 42168143752000 0.0 
42168211123484 42168210559000 0.0 
42168277312609 42168276984000 0.0 
42168344375483 42168344060000 0.0 
42168410650776 42168410315000 0.0 
42168477142984 42168476932000 0.0 
42168544981941 42168544075000 0.0 
42168612048567 42168610392000 0.0 
42168677290150 42168677004000 0.0 
42168744172275 42168743741000 0.0 
42168810830067 42168810478000 0.0 
42168877363525 42168877081000 0.0 
42168944155025 42168943760000 0.0 
42169010923442 42169010539000 0.0 
42169077203567 42169076953000 0.0 
42169144008942 42169143751000 0.0 
42169210632692 42169210385000 0.0 
42169277748109 42169277165000 0.0 
42169343946609 42169343650000 0.0 
42169410586734 42169410343000 0.0 
42169477660609 42169477121000 0.0 
42169543955067 42169543656000 0.0 
42169612924151 42169612657000 0.0 
42169677396359 42169677089000 0.0 
42169744056067 42169743706000 0.0 
42169810617109 42169810375000 0.0 
42169877386234 42169877097000 0.0 
42169944136109 42169943806000 0.0 
42170010944193 42170010503000 0.0 
42170077243984 42170077000000 0.0 
42170144122317 42170143746000 0.0 
42170210835693 42170210495000 0.0 
42170277169734 42170276945000 0.0 
42170343882651 42170343624000 0.0 
42170410999276 42170410419000 0.0 
42170497791318 42170477023000 0.0 
42170558107318 42170543649000 0.0 
42170618133984 42170611888000 0.0 
42170693986276 42170683287000 0.0 
42170748399234 42170743631000 0.0 
42170814545859 42170810362000 0.0 
42170886846193 42170876983000 0.0 
42170969251318 42170944303000 0.0 
42171022192776 42171010387000 0.0 
42171092456901 42171077058000 0.0 
42171166085943 42171143780000 0.0 
42171220412860 42171210352000 0.0 
42171311661777 42171277160000 0.0 
42171365120610 42171343643000 0.0 
42171429935193 42171410416000 0.0 
42171503715110 42171476966000 0.0 
42171564390068 42171543861000 0.0 
42171635991444 42171611519000 0.0 
42171679569651 42171679296000 0.0 
42171751293235 42171743735000 0.0 
42171810703194 42171810366000 0.0 
42171877256318 42171877037000 0.0 
42171944433985 42171943794000 0.0 
42172010566235 42172010322000 0.0 
42172089550110 42172082893000 0.0 
42172143913735 42172143622000 0.0 
42172210530485 42172210321000 0.0 
42172277210694 42172276960000 0.0 
42172344009235 42172343727000 0.0 
42172410643819 42172410413000 0.0 
42172477324819 42172477111000 0.0 
42172544047277 42172543791000 0.0 
42172610649361 42172610409000 0.0 
42172679015319 42172678624000 0.0 
42172747092153 42172743689000 0.0 
42172811575236 42172810391000 0.0 
42172877692777 42172877035000 0.0 
42172945110944 42172943684000 0.0 
42173015302028 42173010643000 0.0 
42173078100236 42173076967000 0.0 
42173146150778 42173143753000 0.0 
42173212786818 42173210441000 0.0 
42173282244569 42173277151000 0.0 
42173346023069 42173343712000 0.0 
42173412500485 42173410414000 0.0 
42173479508486 42173477305000 0.0 
42173545784528 42173543723000 0.0 
42173610749945 42173610421000 0.0 
42173678981069 42173676993000 0.0 
42173745691861 42173744509000 0.0 
42173812507444 42173811703000 0.0 
42173877296944 42173877046000 0.0 
42173944263194 42173943795000 0.0 
42174010664028 42174010412000 0.0 
42174096529861 42174077178000 0.0 
42174144047403 42174143780000 0.0 
42174212515903 42174212314000 0.0 
42174278173736 42174277848000 0.0 
42174344225361 42174343679000 0.0 
42174410766695 42174410476000 0.0 
42174477388528 42174477043000 0.0 
42174544080319 42174543765000 0.0 
42174610710570 42174610404000 0.0 
42174677409112 42174677054000 0.0 
42174744194778 42174743668000 0.0 
42174811253195 42174810360000 0.0 
42174877239153 42174876990000 0.0 
42174944216862 42174943745000 0.0 
42175010635029 42175010345000 0.0 
42175077219487 42175076988000 0.0 
42175144052487 42175143747000 0.0 
42175210857570 42175210461000 0.0 
42175278461236 42175278162000 0.0 
42175344011111 42175343734000 0.0 
42175418796195 42175410451000 0.0 
42175477278945 42175477047000 0.0 
42175544107403 42175543820000 0.0 
42175611079445 42175610580000 0.0 
42175791846320 42175677501000 0.0 
42175805392612 42175743688000 0.0 
42175827537820 42175811711000 0.0 
42175891192154 42175877915000 0.0 
42175949680737 42175943731000 0.0 
42176014793945 42176010570000 0.0 
42176081414904 42176077008000 0.0 
42176147997112 42176143894000 0.0 
42176210883862 42176210582000 0.0 
42176277988070 42176277665000 0.0 
42176344078862 42176343727000 0.0 
42176410828946 42176410413000 0.0 
42176477326196 42176477047000 0.0 
42176555650446 42176543741000 0.0 
42176634001237 42176610720000 0.0 
42176697901238 42176677029000 0.0 
42176764544321 42176743705000 0.0 
42176816171155 42176810460000 0.0 
42176877340738 42176877038000 0.0 
42176943991737 42176943761000 0.0 
42177010734487 42177010434000 0.0 
42177077428237 42177077061000 0.0 
42177144409903 42177143909000 0.0 
42177211147820 42177210647000 0.0 
42177278706362 42177278066000 0.0 
42177344294238 42177343810000 0.0 
42177411008863 42177410520000 0.0 
42177477519905 42177477127000 0.0 
42177544196238 42177543780000 0.0 
42177611042696 42177610552000 0.0 
42177682422946 42177681831000 0.0 
42177743967196 42177743649000 0.0 
42177810606613 42177810360000 0.0 
42177877318696 42177877031000 0.0 
42177950515571 42177947395000 0.0 
42178010675946 42178010366000 0.0 
42178077230613 42178076990000 0.0 
42178144007280 42178143721000 0.0 
42178210696238 42178210446000 0.0 
42178277333988 42178277070000 0.0 
42178345460404 42178345230000 0.0 
42178410933196 42178410596000 0.0 
42178477370029 42178477063000 0.0 
42178544359279 42178543844000 0.0 
42178617243863 42178610555000 0.0 
42178700918279 42178677160000 0.0 
42178766598613 42178744119000 0.0 
42178832723738 42178810618000 0.0 
42178901136446 42178877009000 0.0 
42178945579363 42178943974000 0.0 
42179010608697 42179010356000 0.0 
42179077477072 42179077103000 0.0 
42179144073947 42179143772000 0.0 
42179210765947 42179210474000 0.0 
42179277856363 42179277289000 0.0 
42179343923405 42179343664000 0.0 
42179412443238 42179411010000 0.0 
42179477775739 42179477167000 0.0 
42179544027238 42179543746000 0.0 
42179610565738 42179610354000 0.0 
42179678740280 42179676993000 0.0 
42179743872113 42179743665000 0.0 
42179811324280 42179810370000 0.0 
42179877581072 42179877140000 0.0 
42179947276572 42179946736000 0.0 
42180011572697 42180010956000 0.0 
42180077650113 42180077219000 0.0 
42180144239863 42180143805000 0.0 
42180211055323 42180210534000 0.0 
42180277501739 42180277171000 0.0 
42180344279656 42180343838000 0.0 
42180411205656 42180410653000 0.0 
42180477973947 42180477675000 0.0 
42180544276822 42180543869000 0.0 
42180611176032 42180610634000 0.0 
42180677324031 42180677043000 0.0 
42180744262906 42180743856000 0.0 
42180810924198 42180810534000 0.0 
42180877325073 42180877033000 0.0 
42180944159073 42180943805000 0.0 
42181011403323 42181011091000 0.0 
42181077444614 42181077101000 0.0 
42181143971322 42181143742000 0.0 
42181210898531 42181210435000 0.0 
42181277737864 42181277294000 0.0 
42181344121531 42181343769000 0.0 
42181410706823 42181410395000 0.0 
42181478256947 42181477808000 0.0 
42181545525406 42181543934000 0.0 
42181611068864 42181610628000 0.0 
42181677714281 42181677250000 0.0 
42181744225489 42181743804000 0.0 
42181811042199 42181810532000 0.0 
42181877314907 42181877039000 0.0 
42181946383323 42181943732000 0.0 
42182010679157 42182010406000 0.0 
42182077327573 42182077064000 0.0 
42182144095407 42182143679000 0.0 
42182210743032 42182210457000 0.0 
42182277480573 42182277076000 0.0 
42182344053282 42182343744000 0.0 
42182410713324 42182410440000 0.0 
42182477536531 42182477193000 0.0 
42182560119115 42182544937000 0.0 
42182611736615 42182610474000 0.0 
42182678590573 42182678086000 0.0 
42182744005239 42182743688000 0.0 
42182811166656 42182810382000 0.0 
42182877413490 42182877108000 0.0 
42182944058573 42182943772000 0.0 
42183010897073 42183010483000 0.0 
42183077485156 42183077143000 0.0 
42183144043156 42183143769000 0.0 
42183210824406 42183210473000 0.0 
42183277760990 42183277190000 0.0 
42183344142656 42183343838000 0.0 
42183410946033 42183410536000 0.0 
42183477392115 42183477094000 0.0 
42183544211907 42183543842000 0.0 
42183612153157 42183610589000 0.0 
42183677857616 42183677260000 0.0 
42183744257241 42183743703000 0.0 
42183810658116 42183810408000 0.0 
42183877305866 42183877076000 0.0 
42183944020657 42183943775000 0.0 
42184012213324 42184011455000 0.0 
42184078589324 42184078285000 0.0 
42184144048282 42184143758000 0.0 
42184210837699 42184210472000 0.0 
42184277722990 42184277172000 0.0 
42184344785032 42184344348000 0.0 
42184411047366 42184410554000 0.0 
42184477390699 42184477085000 0.0 
42184544251615 42184543821000 0.0 
42184612320908 42184611787000 0.0 
42184677650866 42184677184000 0.0 
42184744180991 42184743829000 0.0 
42184810963366 42184810535000 0.0 
42184878240575 42184877188000 0.0 
42184944192033 42184943830000 0.0 
42185011028575 42185010559000 0.0 
42185077649825 42185077181000 0.0 
42185144614491 42185144344000 0.0 
42185210753949 42185210427000 0.0 
42185277600824 42185277174000 0.0 
42185343980074 42185343735000 0.0 
42185410736658 42185410438000 0.0 
42185477571783 42185477179000 0.0 
42185544385824 42185543887000 0.0 
42185611112741 42185610606000 0.0 
42185677331199 42185677039000 0.0 
42185743972908 42185743754000 0.0 
42185810901076 42185810543000 0.0 
42185877381283 42185877135000 0.0 
42185944785324 42185943777000 0.0 
42186010891992 42186010565000 0.0 
42186077407658 42186077120000 0.0 
42186145654992 42186145284000 0.0 
42186210985742 42186210609000 0.0 
42186277843033 42186277210000 0.0 
42186343916283 42186343707000 0.0 
42186410604867 42186410390000 0.0 
42186477467242 42186477174000 0.0 
42186544066825 42186543763000 0.0 
42186610794910 42186610527000 0.0 
42186677470326 42186677153000 0.0 
42186744519867 42186744248000 0.0 
42186811991909 42186810648000 0.0 
42186877229076 42186877023000 0.0 
42186946136701 42186945625000 0.0 
42187010718576 42187010465000 0.0 
42187077364701 42187077121000 0.0 
42187145137910 42187144709000 0.0 
42187212060534 42187210522000 0.0 
42187277384618 42187277118000 0.0 
42187344048742 42187343738000 0.0 
42187410866617 42187410655000 0.0 
42187477545450 42187477258000 0.0 
42187544280908 42187543861000 0.0 
42187610941701 42187610591000 0.0 
42187677896034 42187677127000 0.0 
42187744857617 42187743827000 0.0 
42187811042867 42187810566000 0.0 
42187877231450 42187877031000 0.0 
42187944945159 42187943856000 0.0 
42188011047242 42188010632000 0.0 
42188077302909 42188077071000 0.0 
42188144717700 42188144187000 0.0 
42188213842325 42188212912000 0.0 
42188278747076 42188277452000 0.0 
42188343965909 42188343704000 0.0 
42188410591742 42188410393000 0.0 
42188477485076 42188477191000 0.0 
42188544150617 42188543866000 0.0 
42188610959284 42188610613000 0.0 
42188678067159 42188677363000 0.0 
42188744854909 42188744085000 0.0 
42188810919243 42188810581000 0.0 
42188877226034 42188877030000 0.0 
42188944241617 42188943976000 0.0 
42189011160326 42189010601000 0.0 
42189077290160 42189077074000 0.0 
42189144821118 42189143861000 0.0 
42189210794994 42189210527000 0.0 
