#SysTm EventTmStmp Light
42970655804280 42970655389000 0.0 
42970722270072 42970721980000 0.0 
42970788894155 42970788651000 0.0 
42970855828364 42970855468000 0.0 
42970922329072 42970922024000 0.0 
42970988955947 42970988689000 0.0 
42971055797114 42971055461000 0.0 
42971123162114 42971122062000 0.0 
42971188945947 42971188700000 0.0 
42971255808698 42971255437000 0.0 
42971322221239 42971321972000 0.0 
42971389052531 42971388680000 0.0 
42971455578698 42971455336000 0.0 
42971522175864 42971521961000 0.0 
42971588956531 42971588639000 0.0 
42971655586364 42971655340000 0.0 
42971722478864 42971722088000 0.0 
42971788820781 42971788624000 0.0 
42971855665865 42971855410000 0.0 
42971922303948 42971921990000 0.0 
42971989157989 42971988756000 0.0 
42972055693573 42972055374000 0.0 
42972122199406 42972121971000 0.0 
42972188856614 42972188633000 0.0 
42972255655823 42972255386000 0.0 
42972322344406 42972322069000 0.0 
42972388981531 42972388721000 0.0 
42972455848657 42972455433000 0.0 
42972522257115 42972522015000 0.0 
42972588930490 42972588698000 0.0 
42972656102157 42972655596000 0.0 
42972722274407 42972722016000 0.0 
42972788940490 42972788684000 0.0 
42972855830074 42972855505000 0.0 
42972922334824 42972922024000 0.0 
42972989117032 42972988715000 0.0 
42973055674532 42973055411000 0.0 
42973122278324 42973122041000 0.0 
42973189085282 42973188733000 0.0 
42973255905199 42973255494000 0.0 
42973322288449 42973322017000 0.0 
42973389022490 42973388694000 0.0 
42973456211074 42973455674000 0.0 
42973532723157 42973522172000 0.0 
42973599878115 42973588671000 0.0 
42973664588824 42973655351000 0.0 
42973729503490 42973721991000 0.0 
42973794307449 42973788636000 0.0 
42973856084449 42973855356000 0.0 
42973922216907 42973921975000 0.0 
42973988897407 42973988657000 0.0 
42974055563658 42974055330000 0.0 
42974122310116 42974122063000 0.0 
42974211705033 42974188756000 0.0 
42974273045616 42974255363000 0.0 
42974341357074 42974321980000 0.0 
42974414419949 42974388674000 0.0 
42974457332491 42974455365000 0.0 
42974522336324 42974522092000 0.0 
42974589023199 42974588745000 0.0 
42974655846116 42974655558000 0.0 
42974722284116 42974722054000 0.0 
42974789332074 42974788884000 0.0 
42974855661325 42974855423000 0.0 
42974922328449 42974922081000 0.0 
42974989107074 42974988741000 0.0 
42975055754700 42975055475000 0.0 
42975122274450 42975122052000 0.0 
42975188937824 42975188724000 0.0 
42975255888616 42975255557000 0.0 
42975322186408 42975321975000 0.0 
42975388845449 42975388645000 0.0 
42975463553908 42975455523000 0.0 
42975522248116 42975522009000 0.0 
42975588877366 42975588658000 0.0 
42975656023825 42975655664000 0.0 
42975722230867 42975722019000 0.0 
42975788988033 42975788690000 0.0 
42975855754242 42975855449000 0.0 
42975922276450 42975922052000 0.0 
42975989763783 42975988722000 0.0 
42976056712950 42976056067000 0.0 
42976122296242 42976122067000 0.0 
42976189001450 42976188770000 0.0 
42976255689534 42976255452000 0.0 
42976322319117 42976322085000 0.0 
42976388930992 42976388725000 0.0 
42976469847742 42976455619000 0.0 
42976522962700 42976522048000 0.0 
42976589694700 42976589456000 0.0 
42976657427492 42976655791000 0.0 
42976722174700 42976721991000 0.0 
42976788880784 42976788665000 0.0 
42976857422992 42976855734000 0.0 
42976925175951 42976922525000 0.0 
42976991874993 42976989389000 0.0 
42977056178493 42977055782000 0.0 
42977123274368 42977122906000 0.0 
42977191155535 42977188886000 0.0 
42977256558035 42977255394000 0.0 
42977324758242 42977322164000 0.0 
42977391352659 42977388877000 0.0 
42977460694784 42977455436000 0.0 
42977523854533 42977522074000 0.0 
42977591649033 42977588756000 0.0 
42977656177825 42977655623000 0.0 
42977722391325 42977722059000 0.0 
42977791437158 42977788763000 0.0 
42977857670658 42977855443000 0.0 
42977924432451 42977922080000 0.0 
42977989231743 42977988777000 0.0 
42978055752743 42978055453000 0.0 
42978122496951 42978122187000 0.0 
42978189192201 42978188818000 0.0 
42978256027743 42978255466000 0.0 
42978322298784 42978322014000 0.0 
42978389412367 42978388668000 0.0 
42978456217534 42978455416000 0.0 
42978522257034 42978521990000 0.0 
42978588974034 42978588673000 0.0 
42978656061992 42978655677000 0.0 
42978722261534 42978722043000 0.0 
42978789011784 42978788737000 0.0 
42978855776993 42978855439000 0.0 
42978922664034 42978922223000 0.0 
42978989840326 42978989222000 0.0 
42979055639743 42979055372000 0.0 
42979122405159 42979122073000 0.0 
42979189149827 42979188762000 0.0 
42979255723994 42979255416000 0.0 
42979322581869 42979322144000 0.0 
42979389325618 42979388827000 0.0 
42979459973118 42979455542000 0.0 
42979522377118 42979522082000 0.0 
42979589089951 42979588799000 0.0 
42979655766368 42979655467000 0.0 
42979722577576 42979722180000 0.0 
42979789449534 42979788841000 0.0 
42979855653368 42979855396000 0.0 
42979922289243 42979922010000 0.0 
42979988923244 42979988673000 0.0 
42980062481286 42980055399000 0.0 
42980122261702 42980122007000 0.0 
42980189044202 42980188795000 0.0 
42980255809536 42980255491000 0.0 
42980322356077 42980322078000 0.0 
42980388998785 42980388686000 0.0 
42980460828994 42980455441000 0.0 
42980522410243 42980522082000 0.0 
42980588995077 42980588687000 0.0 
42980655719702 42980655426000 0.0 
42980722412744 42980722089000 0.0 
42980789249035 42980788874000 0.0 
42980855815369 42980855473000 0.0 
42980922350077 42980922080000 0.0 
42980989118619 42980988686000 0.0 
42981055702411 42981055387000 0.0 
42981122279952 42981122006000 0.0 
42981189184619 42981188812000 0.0 
42981257299328 42981256889000 0.0 
42981323241036 42981322846000 0.0 
42981388983078 42981388734000 0.0 
42981455847161 42981455471000 0.0 
42981522387077 42981522146000 0.0 
42981588984952 42981588780000 0.0 
42981658333327 42981655768000 0.0 
42981723147952 42981722720000 0.0 
42981789036785 42981788738000 0.0 
42981855959494 42981855537000 0.0 
42981922398869 42981922055000 0.0 
42981989132244 42981988745000 0.0 
42982055828036 42982055523000 0.0 
42982122434578 42982122092000 0.0 
42982189052745 42982188756000 0.0 
42982262853203 42982255652000 0.0 
42982322345370 42982322073000 0.0 
42982388918370 42982388684000 0.0 
42982455713329 42982455450000 0.0 
42982522390287 42982522086000 0.0 
42982589021995 42982588757000 0.0 
42982655743495 42982655449000 0.0 
42982722406245 42982722095000 0.0 
42982789896703 42982789561000 0.0 
42982858162078 42982855480000 0.0 
42982922296578 42982922027000 0.0 
42982988881036 42982988686000 0.0 
42983055840536 42983055486000 0.0 
42983122878912 42983122341000 0.0 
42983189420870 42983188967000 0.0 
42983255722663 42983255439000 0.0 
42983322372871 42983322064000 0.0 
42983388981870 42983388697000 0.0 
42983455852038 42983455512000 0.0 
42983522277954 42983522027000 0.0 
42983589142370 42983588827000 0.0 
42983655655746 42983655395000 0.0 
42983722390912 42983722101000 0.0 
42983789443578 42983788987000 0.0 
42983856774037 42983856472000 0.0 
42983922325995 42983922018000 0.0 
42983997006953 42983988710000 0.0 
42984055706870 42984055415000 0.0 
42984122691703 42984122466000 0.0 
42984188976578 42984188702000 0.0 
42984255733704 42984255437000 0.0 
42984322292370 42984322071000 0.0 
42984388900371 42984388713000 0.0 
42984455767663 42984455481000 0.0 
42984522378996 42984522100000 0.0 
42984588987287 42984588705000 0.0 
42984655790580 42984655514000 0.0 
42984722326204 42984722035000 0.0 
42984789240162 42984788873000 0.0 
42984867083913 42984855440000 0.0 
42984922407329 42984922108000 0.0 
42984989019454 42984988713000 0.0 
42985055748288 42985055423000 0.0 
42985122333538 42985122051000 0.0 
42985189141495 42985188829000 0.0 
42985256037288 42985255630000 0.0 
42985322408079 42985322108000 0.0 
42985389671913 42985389398000 0.0 
42985456001246 42985455571000 0.0 
42985522342163 42985522094000 0.0 
42985589009621 42985588758000 0.0 
42985656197289 42985655657000 0.0 
42985722311413 42985722074000 0.0 
42985788962122 42985788741000 0.0 
42985857765038 42985855676000 0.0 
42985922465830 42985922118000 0.0 
42985989071330 42985988757000 0.0 
42986056362372 42986055673000 0.0 
42986122349080 42986122055000 0.0 
42986188992330 42986188720000 0.0 
42986256170955 42986255656000 0.0 
42986322430580 42986322073000 0.0 
42986389039122 42986388761000 0.0 
42986457153289 42986455877000 0.0 
42986522367497 42986522082000 0.0 
42986589031788 42986588747000 0.0 
42986658277205 42986655449000 0.0 
42986722321747 42986722039000 0.0 
42986795930706 42986788725000 0.0 
42986855726997 42986855431000 0.0 
42986922558538 42986922167000 0.0 
42986989046246 42986988784000 0.0 
42987055851248 42987055497000 0.0 
42987122343664 42987122089000 0.0 
42987188992414 42987188769000 0.0 
42987255943998 42987255546000 0.0 
42987322564248 42987322182000 0.0 
42987389090956 42987388793000 0.0 
42987455836705 42987455518000 0.0 
42987522870580 42987522321000 0.0 
42987589525705 42987588994000 0.0 
42987655993330 42987655589000 0.0 
42987722746665 42987722256000 0.0 
42987789488039 42987788993000 0.0 
42987855745039 42987855450000 0.0 
42987922882622 42987922298000 0.0 
42987989485372 42987988953000 0.0 
42988055916956 42988055443000 0.0 
42988122394331 42988122071000 0.0 
42988189034456 42988188728000 0.0 
42988255640789 42988255420000 0.0 
42988322358414 42988322118000 0.0 
42988389317372 42988388911000 0.0 
42988457262081 42988455620000 0.0 
42988522413414 42988522111000 0.0 
42988589127373 42988588792000 0.0 
42988655840540 42988655500000 0.0 
42988722412373 42988722123000 0.0 
42988789145456 42988788794000 0.0 
42988855956415 42988855561000 0.0 
42988922688665 42988922195000 0.0 
42988989652373 42988988963000 0.0 
42989057397248 42989055630000 0.0 
42989122555998 42989122206000 0.0 
42989189700831 42989189095000 0.0 
42989256181998 42989255765000 0.0 
42989322871915 42989322431000 0.0 
42989389210248 42989388873000 0.0 
42989456269998 42989455685000 0.0 
42989522316581 42989522088000 0.0 
42989588995790 42989588762000 0.0 
42989655895248 42989655607000 0.0 
42989722336415 42989722128000 0.0 
42989789057915 42989788759000 0.0 
42989856071623 42989855593000 0.0 
42989922381707 42989922102000 0.0 
42989989056706 42989988794000 0.0 
42990063940415 42990057292000 0.0 
42990122637915 42990122284000 0.0 
42990188972374 42990188727000 0.0 
42990255935541 42990255583000 0.0 
42990322456041 42990322128000 0.0 
42990389103707 42990388817000 0.0 
42990455916124 42990455576000 0.0 
42990522798832 42990522296000 0.0 
42990589352707 42990588923000 0.0 
42990655869707 42990655580000 0.0 
42990722713457 42990722227000 0.0 
42990789228623 42990788882000 0.0 
42990855915832 42990855579000 0.0 
42990922733749 42990922232000 0.0 
42990988984790 42990988748000 0.0 
42991065311583 42991055889000 0.0 
42991135767874 42991122164000 0.0 
42991204326540 42991188846000 0.0 
42991268563082 42991255459000 0.0 
42991342394499 42991322131000 0.0 
42991407070791 42991388807000 0.0 
42991473911541 42991455455000 0.0 
42991540657540 42991522091000 0.0 
42991606595915 42991588755000 0.0 
42991673286165 42991655537000 0.0 
42991740638374 42991722088000 0.0 
42991807379374 42991788812000 0.0 
42991875953332 42991855450000 0.0 
42991940293832 42991922091000 0.0 
42992007912957 42991988891000 0.0 
42992089879707 42992055577000 0.0 
42992140136540 42992122084000 0.0 
42992207397499 42992188778000 0.0 
42992261178499 42992255560000 0.0 
42992322622790 42992322292000 0.0 
42992389262082 42992388967000 0.0 
42992455794332 42992455526000 0.0 
42992522479457 42992522277000 0.0 
42992589094999 42992588808000 0.0 
42992656873750 42992655668000 0.0 
42992722402375 42992722122000 0.0 
42992789078541 42992788790000 0.0 
42992856223708 42992855661000 0.0 
42992922401500 42992922109000 0.0 
42992989062208 42992988778000 0.0 
42993056141125 42993055618000 0.0 
42993122584583 42993122229000 0.0 
42993189068125 42993188775000 0.0 
42993256164584 42993255679000 0.0 
42993322392708 42993322118000 0.0 
42993388965333 42993388738000 0.0 
42993456324626 42993455720000 0.0 
42993522538125 42993522219000 0.0 
42993589023416 42993588776000 0.0 
42993656102208 42993655757000 0.0 
42993722392166 42993722164000 0.0 
42993789042625 42993788825000 0.0 
42993855867917 42993855608000 0.0 
42993925115792 42993922345000 0.0 
42993989264250 42993988899000 0.0 
42994056203042 42994055705000 0.0 
42994122354458 42994122085000 0.0 
42994189012458 42994188738000 0.0 
42994255705958 42994255455000 0.0 
42994322485875 42994322170000 0.0 
42994389111041 42994388816000 0.0 
42994455978167 42994455621000 0.0 
42994522894626 42994522442000 0.0 
42994589061501 42994588785000 0.0 
42994656060584 42994655622000 0.0 
42994722865959 42994722277000 0.0 
42994789364626 42994788998000 0.0 
42994855899543 42994855614000 0.0 
42994922757833 42994922290000 0.0 
42994989394875 42994988999000 0.0 
42995063282375 42995056352000 0.0 
42995123078042 42995122364000 0.0 
42995193345959 42995188901000 0.0 
42995264971125 42995255523000 0.0 
42995329765959 42995322334000 0.0 
42995389058667 42995388764000 0.0 
42995455713917 42995455449000 0.0 
42995522445084 42995522147000 0.0 
42995589169209 42995588831000 0.0 
42995675193835 42995655568000 0.0 
42995743992418 42995722253000 0.0 
42995812212793 42995789023000 0.0 
42995876431793 42995855513000 0.0 
42995929579126 42995922116000 0.0 
42995989082251 42995988768000 0.0 
42996055686669 42996055451000 0.0 
42996122581085 42996122213000 0.0 
42996189233001 42996188852000 0.0 
42996255772084 42996255508000 0.0 
42996322396459 42996322158000 0.0 
42996389090001 42996388838000 0.0 
42996456255126 42996455839000 0.0 
42996522388709 42996522148000 0.0 
42996589057042 42996588823000 0.0 
42996655933292 42996655622000 0.0 
42996722335292 42996722149000 0.0 
42996789002835 42996788761000 0.0 
42996856172126 42996855683000 0.0 
42996922405293 42996922131000 0.0 
42996989049460 42996988784000 0.0 
42997056569710 42997056004000 0.0 
42997124702668 42997122171000 0.0 
42997189096502 42997188806000 0.0 
42997256283544 42997255669000 0.0 
42997322432877 42997322148000 0.0 
42997389097960 42997388802000 0.0 
42997456176461 42997455671000 0.0 
42997522406669 42997522133000 0.0 
42997589053169 42997588801000 0.0 
42997656259960 42997655777000 0.0 
42997722308335 42997722091000 0.0 
42997789737793 42997789471000 0.0 
42997856031794 42997855615000 0.0 
42997922530252 42997922256000 0.0 
42997989029085 42997988801000 0.0 
42998055927586 42998055634000 0.0 
42998138511543 42998122728000 0.0 
42998189306210 42998188893000 0.0 
42998255806335 42998255556000 0.0 
42998322749710 42998322268000 0.0 
42998389280418 42998388924000 0.0 
42998455952418 42998455631000 0.0 
42998522737377 42998522250000 0.0 
42998589221710 42998588891000 0.0 
42998655817377 42998655521000 0.0 
42998722781502 42998722296000 0.0 
42998789330877 42998788954000 0.0 
42998855769543 42998855504000 0.0 
42998922766336 42998922262000 0.0 
42998989262503 42998988913000 0.0 
42999055796295 42999055507000 0.0 
42999134116752 42999122304000 0.0 
42999190222378 42999188968000 0.0 
42999255777169 42999255524000 0.0 
42999322834753 42999322293000 0.0 
42999389267669 42999388983000 0.0 
42999455994128 42999455688000 0.0 
42999522487670 42999522247000 0.0 
42999589311669 42999588923000 0.0 
42999656282877 42999655728000 0.0 
42999722485086 42999722194000 0.0 
42999789053461 42999788801000 0.0 
42999856194586 42999855727000 0.0 
42999922415044 42999922152000 0.0 
42999989055419 42999988808000 0.0 
43000056286794 43000055731000 0.0 
43000128886502 43000122226000 0.0 
43000189173419 43000188868000 0.0 
43000256138421 43000255671000 0.0 
43000324178295 43000323820000 0.0 
43000389306295 43000388958000 0.0 
43000456052379 43000455651000 0.0 
43000522630670 43000522283000 0.0 
43000589099545 43000588826000 0.0 
43000656061754 43000655635000 0.0 
43000722417545 43000722147000 0.0 
43000789005420 43000788804000 0.0 
43000856254921 43000855774000 0.0 
43000923827170 43000922363000 0.0 
43000989072420 43000988817000 0.0 
43001055811712 43001055551000 0.0 
43001135809087 43001122381000 0.0 
43001189390670 43001188989000 0.0 
43001255821878 43001255534000 0.0 
43001322890962 43001322288000 0.0 
43001389344253 43001388979000 0.0 
43001455810837 43001455541000 0.0 
43001522828129 43001522331000 0.0 
43001589331128 43001588957000 0.0 
43001655838837 43001655541000 0.0 
43001722776878 43001722322000 0.0 
43001789406546 43001788983000 0.0 
43001855792004 43001855517000 0.0 
43001922658087 43001922293000 0.0 
43001989431088 43001988957000 0.0 
43002055758172 43002055515000 0.0 
43002135743172 43002122297000 0.0 
43002189238712 43002188945000 0.0 
43002255698713 43002255507000 0.0 
43002323442462 43002322264000 0.0 
43002389300462 43002388945000 0.0 
43002455856296 43002455558000 0.0 
43002522620713 43002522274000 0.0 
43002589502213 43002588979000 0.0 
43002655839922 43002655525000 0.0 
43002722659963 43002722291000 0.0 
43002789432171 43002788942000 0.0 
43002855846422 43002855540000 0.0 
43002922659796 43002922301000 0.0 
43002989391213 43002988972000 0.0 
43003055786797 43003055522000 0.0 
43003138198046 43003122289000 0.0 
43003189336213 43003188933000 0.0 
43003255729130 43003255488000 0.0 
43003322623922 43003322284000 0.0 
43003389699171 43003389075000 0.0 
43003455810172 43003455534000 0.0 
43003522698088 43003522295000 0.0 
43003589561921 43003589064000 0.0 
43003655777672 43003655532000 0.0 
43003722807797 43003722537000 0.0 
43003789701463 43003789025000 0.0 
43003856012839 43003855657000 5.0 
43003923643880 43003922251000 5.0 
43003989166379 43003988827000 8.0 
43004055756630 43004055508000 5.0 
43004126519796 43004122159000 5.0 
43004189147255 43004188816000 8.0 
43004255839506 43004255558000 5.0 
43004322536047 43004322209000 0.0 
43004389326214 43004388979000 5.0 
43004456270088 43004455806000 4.0 
43004522474838 43004522200000 10.0 
43004589149463 43004588869000 1.0 
43004684598046 43004655909000 5.0 
43004722381380 43004722129000 11.0 
43004789045463 43004788790000 5.0 
43004855893213 43004855619000 11.0 
43004922499505 43004922217000 11.0 
43004989158296 43004988890000 13.0 
43005055831005 43005055593000 13.0 
43005130112463 43005122337000 13.0 
43005189157172 43005188895000 16.0 
43005256260423 43005255740000 15.0 
43005322508923 43005322188000 23.0 
43005389153506 43005388875000 33.0 
43005456313797 43005455736000 30.0 
43005522505422 43005522218000 40.0 
43005589095089 43005588840000 33.0 
43005656252131 43005655723000 40.0 
43005722383214 43005722154000 47.0 
43005789027797 43005788798000 50.0 
43005855883631 43005855541000 50.0 
43005923515130 43005923146000 50.0 
43005989141380 43005988880000 57.0 
43006055869589 43006055581000 64.0 
43006128857339 43006122219000 74.0 
43006189326339 43006188925000 78.0 
43006256129215 43006255540000 81.0 
43006322472798 43006322173000 81.0 
43006388989381 43006388800000 95.0 
43006456747590 43006455834000 95.0 
43006522624465 43006522240000 108.0 
43006606954090 43006588843000 110.0 
43006655792757 43006655520000 115.0 
43006722452215 43006722158000 110.0 
43006789167090 43006788869000 115.0 
43006855995132 43006855628000 110.0 
43006922579048 43006922245000 112.0 
43006989341173 43006989002000 112.0 
43007055966257 43007055531000 115.0 
43007122529465 43007122175000 108.0 
43007189056340 43007188824000 125.0 
43007255740965 43007255519000 122.0 
43007322646882 43007322276000 122.0 
43007389288173 43007388998000 118.0 
43007455834632 43007455585000 112.0 
43007522488507 43007522230000 117.0 
43007596582465 43007589027000 113.0 
43007656047174 43007655789000 110.0 
43007722581799 43007722317000 112.0 
43007789189507 43007788947000 110.0 
43007856694715 43007855566000 107.0 
43007922945882 43007922334000 98.0 
43007989360965 43007988999000 50.0 
43008055820382 43008055562000 37.0 
43008122857590 43008122333000 27.0 
43008189290924 43008188969000 25.0 
43008255826257 43008255581000 23.0 
43008322739549 43008322286000 20.0 
43008389313299 43008388985000 23.0 
43008455810591 43008455552000 23.0 
43008523003215 43008522363000 18.0 
43008597891590 43008589175000 16.0 
43008655821966 43008655585000 16.0 
43008722858007 43008722347000 30.0 
43008789262049 43008788962000 30.0 
43008855815632 43008855562000 20.0 
43008922704716 43008922331000 18.0 
43008989297757 43008988990000 23.0 
43009055819549 43009055556000 15.0 
43009147241424 43009124565000 8.0 
43009207135049 43009194162000 11.0 
43009255778341 43009255533000 15.0 
43009322965341 43009322412000 10.0 
43009389293132 43009388993000 13.0 
43009455809424 43009455567000 13.0 
43009522637633 43009522332000 13.0 
43009596390633 43009588952000 8.0 
43009655831675 43009655568000 8.0 
43009722805675 43009722321000 11.0 
43009789422924 43009789115000 0.0 
43009855813175 43009855568000 10.0 
43009938812383 43009922192000 1.0 
43009989061341 43009988821000 10.0 
43010055761633 43010055550000 10.0 
43010122457007 43010122249000 0.0 
43010189119466 43010188903000 0.0 
43010255829383 43010255607000 0.0 
43010323215132 43010322425000 0.0 
43010392560175 43010388904000 4.0 
43010455768884 43010455554000 8.0 
43010522349675 43010522167000 8.0 
43010589044717 43010588834000 0.0 
43010657855967 43010656084000 0.0 
43010725763301 43010722238000 0.0 
43010789356008 43010788884000 0.0 
43010856251884 43010855612000 0.0 
43010924186842 43010922376000 0.0 
43010992064926 43010989006000 0.0 
43011058049425 43011055867000 0.0 
43011125495801 43011122718000 0.0 
43011189485050 43011188998000 0.0 
43011260121384 43011255577000 0.0 
43011325127676 43011322679000 0.0 
43011398430717 43011389313000 0.0 
43011457476592 43011455687000 0.0 
43011524783883 43011522461000 0.0 
43011589313925 43011588948000 0.0 
43011658016926 43011656568000 0.0 
43011722833342 43011722462000 0.0 
43011790973467 43011789669000 0.0 
43011855942009 43011855666000 0.0 
43011923555758 43011922437000 0.0 
43011989537967 43011989029000 0.0 
43012055889509 43012055581000 0.0 
43012122874883 43012122367000 0.0 
43012189786633 43012189216000 0.0 
43012258332758 43012256344000 0.0 
43012323022592 43012322394000 0.0 
43012395947550 43012389054000 0.0 
43012455886634 43012455563000 0.0 
43012523015800 43012522160000 0.0 
43012589261884 43012588918000 0.0 
43012656055675 43012655694000 0.0 
43012722479175 43012722181000 0.0 
43012793031217 43012790923000 0.0 
43012855952634 43012855663000 0.0 
43012922522217 43012922236000 0.0 
43012989383134 43012989029000 0.0 
43013055877885 43013055612000 0.0 
43013122523676 43013122251000 0.0 
43013189234093 43013188963000 0.0 
43013256135593 43013255783000 0.0 
43013322983010 43013322258000 0.0 
43013394166676 43013388941000 0.0 
43013456642760 43013455949000 0.0 
43013522686927 43013522328000 0.0 
43013589183176 43013588885000 0.0 
43013656322510 43013655806000 0.0 
43013728798968 43013722250000 0.0 
43013789170926 43013788878000 0.0 
43013855940302 43013855585000 0.0 
43013922657427 43013922304000 0.0 
43013989282676 43013988974000 0.0 
43014056279093 43014055761000 0.0 
43014122463968 43014122179000 0.0 
43014189064385 43014188848000 0.0 
43014256074260 43014255730000 0.0 
43014323154176 43014322554000 0.0 
43014397923843 43014388996000 0.0 
43014455826135 43014455589000 0.0 
43014522576260 43014522274000 0.0 
43014589309384 43014589020000 0.0 
43014656596010 43014655682000 0.0 
43014722599176 43014722330000 0.0 
43014789497884 43014789018000 0.0 
43014855945093 43014855643000 0.0 
43014922539885 43014922311000 0.0 
43014989254386 43014988935000 0.0 
43015056545718 43015056249000 0.0 
43015122420718 43015122196000 0.0 
43015189715093 43015188908000 0.0 
43015255780510 43015255556000 0.0 
43015322573468 43015322219000 0.0 
43015389227135 43015388862000 0.0 
43015455907051 43015455593000 0.0 
43015523609218 43015522993000 0.0 
43015589832426 43015589546000 0.0 
43015655933010 43015655620000 0.0 
43015722413094 43015722180000 0.0 
43015789165552 43015788961000 0.0 
43015855953469 43015855589000 0.0 
43015923130635 43015922231000 0.0 
43015989104427 43015988863000 0.0 
43016055765261 43016055572000 0.0 
43016122630302 43016122278000 0.0 
43016189197677 43016188943000 0.0 
43016255868677 43016255641000 0.0 
43016322701719 43016322335000 0.0 
43016389415469 43016389048000 0.0 
43016458303802 43016457969000 0.0 
43016522599594 43016522312000 0.0 
43016589338802 43016588988000 0.0 
43016655859552 43016655607000 0.0 
43016722719636 43016722362000 0.0 
43016789347344 43016789009000 0.0 
43016855799094 43016855553000 0.0 
43016922476552 43016922200000 0.0 
43017002707094 43016988883000 0.0 
43017055857052 43017055589000 0.0 
43017122407594 43017122177000 0.0 
43017191322513 43017188912000 0.0 
43017255875844 43017255644000 0.0 
43017322640928 43017322415000 0.0 
43017389488261 43017389061000 0.0 
43017456888886 43017455770000 0.0 
43017527829511 43017522257000 0.0 
43017589185844 43017588946000 0.0 
43017655885595 43017655638000 0.0 
43017722608595 43017722340000 0.0 
43017789621095 43017789045000 0.0 
43017855977261 43017855685000 0.0 
43017924717720 43017922225000 0.0 
43017989207429 43017988899000 0.0 
43018055916512 43018055660000 0.0 
43018122526345 43018122278000 0.0 
43018189214678 43018188957000 0.0 
43018255924471 43018255663000 0.0 
43018322503095 43018322274000 0.0 
43018389327095 43018388971000 0.0 
43018455928429 43018455667000 0.0 
43018535538554 43018522393000 0.0 
43018591735054 43018589381000 0.0 
43018655767054 43018655562000 0.0 
43018722777929 43018722534000 0.0 
43018789554429 43018789162000 0.0 
43018857481762 43018855871000 0.0 
43018924665179 43018922900000 0.0 
43018989643012 43018989069000 0.0 
43019059006929 43019056715000 0.0 
43019124273887 43019122564000 0.0 
43019191150720 43019189220000 0.0 
43019258350845 43019256078000 0.0 
43019323018095 43019322430000 0.0 
43019389629220 43019389068000 0.0 
43019455930637 43019455640000 0.0 
43019538220887 43019522438000 0.0 
43019589432137 43019589028000 0.0 
43019655911053 43019655635000 0.0 
43019726965012 43019722253000 0.0 
43019789209095 43019788903000 0.0 
43019855858138 43019855581000 0.0 
43019922652720 43019922263000 0.0 
43019989124637 43019988890000 0.0 
43020055966971 43020055697000 0.0 
43020130258097 43020122256000 0.0 
43020189131430 43020188893000 0.0 
43020255787597 43020255587000 0.0 
43020322509304 43020322290000 0.0 
43020389197596 43020388967000 0.0 
43020455964513 43020455670000 0.0 
43020522613346 43020522260000 0.0 
43020589316471 43020588992000 0.0 
43020655881138 43020655612000 0.0 
43020722711680 43020722309000 0.0 
43020789264888 43020788941000 0.0 
43020855956930 43020855653000 0.0 
43020922642597 43020922303000 0.0 
43020999412888 43020989070000 0.0 
43021056060430 43021055716000 0.0 
43021122885430 43021122386000 0.0 
43021189384846 43021189027000 0.0 
43021255925847 43021255623000 0.0 
43021323032972 43021322438000 0.0 
43021389316138 43021388914000 0.0 
43021455891597 43021455593000 0.0 
43021534257430 43021522306000 0.0 
43021589218680 43021588897000 0.0 
43021655984181 43021655651000 0.0 
43021722425389 43021722224000 0.0 
43021789188889 43021788882000 0.0 
43021855895806 43021855623000 0.0 
43021922621764 43021922252000 0.0 
43021989216555 43021988905000 0.0 
43022055967930 43022055619000 0.0 
43022122556513 43022122243000 0.0 
43022189243763 43022188913000 0.0 
43022255888180 43022255592000 8.0 
43022322548888 43022322245000 0.0 
43022389645013 43022389110000 0.0 
43022455849889 43022455587000 0.0 
43022526550389 43022522255000 0.0 
43022589231763 43022588905000 0.0 
43022656093430 43022655669000 0.0 
43022722506389 43022722232000 5.0 
43022800060305 43022788935000 8.0 
43022856037597 43022855697000 5.0 
43022922539972 43022922268000 5.0 
43022989221972 43022988912000 5.0 
43023055788805 43023055592000 0.0 
43023123415847 43023122284000 10.0 
43023189313472 43023189001000 8.0 
43023255982014 43023255660000 10.0 
43023322623805 43023322300000 10.0 
43023389298764 43023388965000 5.0 
43023469217472 43023455723000 10.0 
43023522611722 43023522302000 5.0 
43023589346015 43023588987000 0.0 
43023656384348 43023655840000 5.0 
43023722619348 43023722280000 0.0 
43023789353640 43023788989000 5.0 
43023855969265 43023855680000 10.0 
43023922770056 43023922392000 5.0 
43023989834181 43023989116000 10.0 
43024055886473 43024055632000 5.0 
43024123140973 43024122438000 10.0 
43024189695181 43024189112000 10.0 
43024255870140 43024255619000 10.0 
43024322734473 43024322399000 5.0 
43024389116723 43024388891000 8.0 
43024456202765 43024455612000 5.0 
43024531717182 43024522369000 8.0 
43024601374182 43024588938000 5.0 
43024680153765 43024655601000 10.0 
43024745899515 43024722253000 5.0 
43024814281682 43024788946000 13.0 
43024881586598 43024855720000 5.0 
43024946015432 43024922239000 6.0 
43025012769306 43024989022000 13.0 
43025079128139 43025055643000 6.0 
43025146286765 43025122239000 13.0 
43025205812473 43025189292000 13.0 
43025280983182 43025255640000 13.0 
43025347013432 43025322379000 13.0 
43025405644099 43025388909000 10.0 
