#SysTm EventTmStmp Light
28191334221332 28191244385000 28.0 
28191339884165 28191254384000 28.0 
28191344832790 28191264401000 28.0 
28191350879041 28191274403000 31.0 
28191357114416 28191284686000 31.0 
28191363372957 28191294411000 31.0 
28191369392165 28191304382000 31.0 
28191376322082 28191314421000 30.0 
28191382625791 28191324416000 30.0 
28191424050832 28191334412000 30.0 
28191428553249 28191344404000 30.0 
28191432772999 28191355927000 29.0 
28191436383249 28191364481000 29.0 
28191439857540 28191374480000 29.0 
28191443504624 28191384474000 29.0 
28191447722582 28191394483000 30.0 
28191451366707 28191404552000 30.0 
28191454945540 28191414534000 30.0 
28191482077041 28191424341000 30.0 
28191486235791 28191434328000 30.0 
28191492120999 28191444327000 30.0 
28191497942332 28191454332000 30.0 
28191503765957 28191464332000 30.0 
28191508019999 28191474340000 28.0 
28191534925582 28191484336000 28.0 
28191538803499 28191494323000 28.0 
28191542482499 28191504332000 28.0 
28191546519207 28191515583000 30.0 
28191550049416 28191524470000 30.0 
28191635402583 28191534829000 30.0 
28191638622583 28191544762000 30.0 
28191647726916 28191554351000 10.0 
28191648335708 28191564408000 10.0 
28191657133333 28191574319000 10.0 
28191667790875 28191586450000 10.0 
28191675755375 28191594614000 10.0 
28191682408500 28191604544000 10.0 
28191690037333 28191616824000 10.0 
28191734372374 28191624517000 10.0 
28191742696041 28191634508000 29.0 
28191749783874 28191644507000 29.0 
28191756996500 28191655064000 29.0 
28191762575333 28191664479000 29.0 
28191766814375 28191674477000 10.0 
28191770734375 28191684488000 10.0 
28191774851083 28191694496000 10.0 
28191778683874 28191704482000 10.0 
28191782957458 28191714878000 27.0 
28191786777416 28191726336000 27.0 
28191817065541 28191734609000 27.0 
28191821903625 28191744515000 27.0 
28191826452125 28191754520000 10.0 
28191830088583 28191764344000 10.0 
28191833716999 28191774349000 10.0 
28191837258125 28191784342000 10.0 
28191841858583 28191795549000 29.0 
28191845497292 28191804559000 29.0 
28191873983249 28191814562000 29.0 
28191879088624 28191824336000 29.0 
28191883320666 28191834329000 29.0 
28191887120875 28191844329000 27.0 
28191890956875 28191854338000 27.0 
28191895151958 28191865755000 27.0 
28191926531500 28191874497000 27.0 
28191940382333 28191884383000 28.0 
28191949957249 28191894332000 28.0 
28191954041249 28191904328000 28.0 
28191958378166 28191914456000 28.0 
28191962169125 28191924356000 30.0 
28191990687167 28191935351000 30.0 
28191995416833 28191944359000 30.0 
28191999423666 28191954328000 30.0 
28192003257500 28191964334000 27.0 
28192007877916 28191974332000 27.0 
28192012251833 28191984346000 27.0 
28192046057250 28191994336000 27.0 
28192049415541 28192004354000 9.0 
28192054094874 28192014404000 9.0 
28192058434791 28192024535000 9.0 
28192063287750 28192034526000 9.0 
28192098444166 28192044490000 29.0 
28192103032625 28192054386000 29.0 
28192107166958 28192064374000 29.0 
28192111097666 28192075094000 29.0 
28192114795208 28192084538000 28.0 
28192143069166 28192094482000 28.0 
28192148176208 28192104372000 28.0 
28192152213416 28192114335000 28.0 
28192156683916 28192126737000 27.0 
28192157054041 28192134445000 27.0 
28192183513833 28192144670000 27.0 
28192189545333 28192154333000 27.0 
28192193245208 28192164342000 30.0 
28192196841208 28192174407000 30.0 
28192236821333 28192184427000 30.0 
28192242508750 28192194334000 30.0 
28192246234375 28192204364000 28.0 
28192249911458 28192214375000 28.0 
28192253723208 28192224358000 28.0 
28192257754458 28192236679000 28.0 
28192285994000 28192244337000 32.0 
28192289637833 28192254334000 32.0 
28192293374083 28192264338000 32.0 
28192297412625 28192274340000 32.0 
28192325438417 28192284353000 28.0 
28192329486583 28192294338000 28.0 
28192333738750 28192305443000 28.0 
28192337920750 28192314351000 28.0 
28192364590791 28192324344000 9.0 
28192369322333 28192334335000 9.0 
28192373124916 28192344350000 9.0 
28192377383791 28192354404000 9.0 
28192381046542 28192364373000 31.0 
28192411149458 28192375769000 31.0 
28192414919166 28192384339000 31.0 
28192418834708 28192394402000 31.0 
28192422480375 28192404452000 29.0 
28192449897041 28192414378000 9.0 
28192453701958 28192424336000 9.0 
28192457641125 28192434334000 9.0 
28192461124292 28192445663000 30.0 
28192518524208 28192454336000 30.0 
28192522581541 28192464440000 30.0 
28192526941916 28192475299000 30.0 
28192530732208 28192484506000 30.0 
28192534741583 28192494994000 32.0 
28192539199583 28192504346000 32.0 
28192567978833 28192514642000 32.0 
28192572289000 28192524358000 32.0 
28192576139042 28192534410000 34.0 
28192580033583 28192544359000 34.0 
28192584997166 28192554462000 34.0 
28192613537708 28192564435000 34.0 
28192618878333 28192574358000 31.0 
28192622813416 28192584351000 31.0 
28192627096750 28192594358000 31.0 
28192631004167 28192604374000 31.0 
28192658327500 28192614451000 34.0 
28192663381375 28192624347000 34.0 
28192667397916 28192634336000 34.0 
28192671580083 28192644336000 34.0 
28192675221458 28192654810000 32.0 
28192705194083 28192664335000 32.0 
28192709537458 28192674339000 32.0 
28192713241375 28192684333000 32.0 
28192716768875 28192694334000 33.0 
28192743679250 28192704345000 33.0 
28192749528750 28192714337000 33.0 
28192753204167 28192724921000 33.0 
28192756797542 28192734405000 34.0 
28192783596041 28192744401000 34.0 
28192789025833 28192754334000 34.0 
28192792949125 28192764342000 34.0 
28192796718292 28192774433000 32.0 
28192847991625 28192784433000 32.0 
28192854324458 28192794608000 32.0 
28192858551583 28192804344000 32.0 
28192864442875 28192814357000 10.0 
28192869984125 28192824384000 10.0 
28192876208375 28192834378000 10.0 
28192881628667 28192844441000 10.0 
28192915993875 28192854373000 31.0 
28192919586916 28192864447000 31.0 
28192923730541 28192874440000 31.0 
28192927269000 28192885096000 31.0 
28192930844875 28192894449000 32.0 
28192934556041 28192904429000 32.0 
28192963119209 28192914333000 32.0 
28192967508542 28192924325000 32.0 
28192971072209 28192934324000 32.0 
28192974749375 28192944330000 32.0 
28192978889417 28192954898000 32.0 
28193007716167 28192964506000 32.0 
28193011718292 28192974363000 10.0 
28193015429584 28192984387000 10.0 
28193019326167 28192995202000 10.0 
28193049600625 28193006440000 10.0 
28193054799542 28193015197000 9.0 
28193059322000 28193027232000 9.0 
28193062892000 28193035240000 9.0 
28193068655542 28193044487000 9.0 
28193099881583 28193054723000 9.0 
28193104814333 28193064402000 9.0 
28193110830001 28193074391000 9.0 
28193122453250 28193086019000 9.0 
28193131327876 28193094700000 9.0 
28193166696292 28193104376000 33.0 
28193170943376 28193114388000 33.0 
28193175619834 28193124370000 33.0 
28193179305833 28193134345000 33.0 
28193183288292 28193144339000 33.0 
28193187702500 28193154374000 33.0 
28193216889959 28193164731000 33.0 
28193227674917 28193174350000 33.0 
28193232780334 28193184329000 9.0 
28193238982542 28193194441000 9.0 
28193243647042 28193204357000 9.0 
28193248101625 28193214393000 9.0 
28193291983334 28193224434000 9.0 
28193298455792 28193234523000 9.0 
28193304472708 28193244387000 9.0 
28193310196709 28193254408000 9.0 
28193316169667 28193264391000 9.0 
28193323043167 28193274473000 9.0 
28193329084000 28193284436000 9.0 
28193367333209 28193294989000 9.0 
28193376481876 28193305715000 32.0 
28193382110751 28193314445000 32.0 
28193387359667 28193324445000 32.0 
28193392596209 28193334456000 32.0 
28193398977167 28193344441000 32.0 
28193403603875 28193354546000 32.0 
28193437432084 28193364639000 32.0 
28193441415667 28193374611000 32.0 
