#SysTm EventTmStmp Light
42884254988447 42884254773000 22.0 
42884321894281 42884321579000 23.0 
42884388289031 42884388116000 23.0 
42884456233407 42884456030000 16.0 
42884521935781 42884521759000 20.0 
42884588348281 42884588147000 23.0 
42884660321698 42884654808000 23.0 
42884721703532 42884721460000 23.0 
42884788341115 42884788122000 23.0 
42884855221907 42884854846000 23.0 
42884921769282 42884921552000 23.0 
42884988439282 42884988159000 16.0 
42885054977240 42885054789000 20.0 
42885121753366 42885121488000 23.0 
42885188305907 42885188121000 23.0 
42885254974532 42885254793000 20.0 
42885322160032 42885321606000 16.0 
42885388352115 42885388124000 23.0 
42885455082449 42885454804000 23.0 
42885521562699 42885521395000 25.0 
42885588220282 42885588055000 16.0 
42885660306033 42885654846000 23.0 
42885721920532 42885721654000 23.0 
42885788329615 42885788131000 20.0 
42885854965657 42885854784000 23.0 
42885921543866 42885921393000 20.0 
42885989803157 42885989508000 20.0 
42886054859199 42886054710000 16.0 
42886121793616 42886121484000 23.0 
42886188349907 42886188125000 20.0 
42886255373533 42886254974000 23.0 
42886321943575 42886321636000 22.0 
42886389229949 42886388780000 23.0 
42886455297699 42886454973000 23.0 
42886523124574 42886522845000 16.0 
42886588445699 42886588221000 20.0 
