#SysTm EventTmStmp Light
42039295262839 42039276497000 0.0 
42039343237297 42039342971000 0.0 
42039409886422 42039409632000 0.0 
42039476617505 42039476324000 0.0 
42039543325672 42039543044000 0.0 
42039609969880 42039609706000 0.0 
42039676654255 42039676388000 0.0 
42039743402755 42039743050000 0.0 
42039810505797 42039810181000 0.0 
42039876716338 42039876420000 0.0 
42039943288921 42039942988000 0.0 
42040009944255 42040009638000 0.0 
42040076633130 42040076406000 0.0 
42040143264046 42040143005000 0.0 
42040210057630 42040209706000 0.0 
42040276770214 42040276418000 0.0 
42040343345048 42040343049000 0.0 
42040409928297 42040409646000 0.0 
42040491055298 42040476449000 0.0 
42040546197006 42040545924000 0.0 
42040609962964 42040609635000 0.0 
42040676657423 42040676382000 0.0 
42040743339506 42040743051000 0.0 
42040810147048 42040809763000 0.0 
42040876706090 42040876408000 0.0 
42040943325673 42040943064000 0.0 
42041010202548 42041009718000 0.0 
42041076665922 42041076404000 0.0 
42041143287464 42041143040000 0.0 
42041210160006 42041209771000 0.0 
42041277005173 42041276506000 0.0 
42041343325090 42041343054000 0.0 
42041421866048 42041409672000 0.0 
42041476555798 42041476332000 0.0 
42041543648215 42041542989000 0.0 
42041610054173 42041609713000 0.0 
42041676680756 42041676418000 0.0 
42041743489048 42041743090000 0.0 
42041810037882 42041809718000 0.0 
42041876676715 42041876401000 0.0 
42041974615506 42041943176000 0.0 
42042093453965 42042010239000 0.0 
42042110503757 42042076557000 0.0 
42042150431632 42042143011000 0.0 
42042217907465 42042209662000 0.0 
42042290507965 42042276369000 0.0 
42042364693006 42042343007000 0.0 
42042432203965 42042410213000 0.0 
42042477032340 42042476362000 0.0 
42042543240840 42042542993000 0.0 
42042612785757 42042612488000 0.0 
42042677055507 42042676679000 0.0 
42042743333424 42042743116000 0.0 
42042809950923 42042809729000 0.0 
42042906265840 42042876527000 0.0 
42042975258549 42042943004000 0.0 
42043039426007 42043009676000 0.0 
42043106446716 42043076372000 0.0 
42043143303881 42043143005000 0.0 
42043210075715 42043209772000 0.0 
42043276663132 42043276424000 0.0 
42043343352881 42043343061000 0.0 
42043410198883 42043409792000 0.0 
42043477076716 42043476606000 0.0 
42043543479424 42043543129000 0.0 
42043609883174 42043609653000 0.0 
42043676582591 42043676349000 0.0 
42043743210257 42043742976000 0.0 
42043811919716 42043809758000 0.0 
42043876727382 42043876455000 0.0 
42043943336007 42043943057000 0.0 
42044010056049 42044009732000 0.0 
42044076759591 42044076444000 0.0 
42044143327799 42044143060000 0.0 
42044210290924 42044209918000 0.0 
42044277264007 42044276586000 0.0 
42044343465424 42044343105000 0.0 
42044410203966 42044409809000 0.0 
42044477088466 42044476573000 0.0 
42044543600300 42044543167000 0.0 
42044610055133 42044609739000 0.0 
42044676791383 42044676528000 0.0 
42044743934591 42044743392000 0.0 
42044809965841 42044809696000 5.0 
42044876642091 42044876380000 5.0 
42044943515091 42044943164000 8.0 
42045010721717 42045009735000 0.0 
42045076673383 42045076398000 4.0 
42045143680966 42045143314000 8.0 
42045212186633 42045209834000 5.0 
42045276884383 42045276551000 0.0 
42045343564883 42045343142000 0.0 
42045410597592 42045409889000 10.0 
42045476975133 42045476636000 0.0 
42045543318799 42045543056000 5.0 
42045610206091 42045609816000 10.0 
42045677034300 42045676544000 5.0 
42045743255217 42045743034000 10.0 
42045810182717 42045809806000 8.0 
42045877091842 42045876588000 5.0 
42045943290342 42045943027000 4.0 
42046010345175 42046009958000 8.0 
42046076990383 42046076572000 4.0 
42046143326924 42046143045000 10.0 
42046212716424 42046212332000 5.0 
42046277357633 42046276784000 10.0 
42046343313967 42046343044000 10.0 
42046410242675 42046409807000 10.0 
42046477065425 42046476568000 10.0 
42046543318717 42046543048000 13.0 
42046610190343 42046609801000 5.0 
42046677239926 42046676874000 13.0 
42046745555676 42046744982000 13.0 
42046810375134 42046809921000 5.0 
42046876873051 42046876526000 13.0 
42046962397592 42046943210000 10.0 
42047009991925 42047009675000 7.0 
42047076741884 42047076393000 11.0 
42047143192884 42047143000000 10.0 
42047209995717 42047209746000 15.0 
42047276785134 42047276455000 15.0 
42047343502842 42047343129000 16.0 
42047409981092 42047409745000 8.0 
42047476702343 42047476441000 16.0 
42047543434842 42047543091000 16.0 
42047609982176 42047609740000 13.0 
42047676682593 42047676425000 13.0 
42047745922217 42047745249000 13.0 
42047809939384 42047809701000 15.0 
42047876634467 42047876407000 16.0 
42047943472259 42047943170000 18.0 
42048010040759 42048009713000 16.0 
42048076604092 42048076392000 16.0 
42048143520550 42048143215000 16.0 
