#SysTm EventTmStmp Light
41551445269230 41551444908000 0.0 
41551522347314 41551511582000 0.0 
41551579174355 41551578173000 0.0 
41551645490230 41551644895000 0.0 
41551711900022 41551711555000 0.0 
41551778456647 41551778169000 0.0 
41551871394105 41551845051000 0.0 
41551912195522 41551911663000 0.0 
41551987965772 41551978292000 0.0 
41552065164397 41552044941000 0.0 
41552116135355 41552111561000 0.0 
41552195431980 41552178261000 0.0 
41552266026189 41552244903000 0.0 
41552317835105 41552311700000 0.0 
41552379383189 41552378182000 0.0 
41552445236107 41552444842000 0.0 
41552511972023 41552511625000 0.0 
41552604883148 41552578208000 0.0 
41552661072815 41552644880000 0.0 
41552726985898 41552712947000 0.0 
41552788921898 41552778215000 0.0 
41552848359273 41552846667000 0.0 
41552916075524 41552911819000 0.0 
41552994360940 41552978185000 0.0 
41553060649899 41553044846000 0.0 
41553132281232 41553111593000 0.0 
41553206391857 41553178202000 0.0 
41553245144732 41553244834000 0.0 
41553311902690 41553311538000 0.0 
41553621613190 41553378343000 0.0 
41553658344148 41553444860000 0.0 
41553691989357 41553511516000 0.0 
41553741564982 41553578370000 0.0 
41553755966232 41553644875000 0.0 
41553764895523 41553711620000 0.0 
41553779683565 41553779146000 0.0 
41553845323274 41553844851000 0.0 
41553911896815 41553911527000 0.0 
41553978623232 41553978211000 0.0 
41554045758065 41554045200000 0.0 
41554111800399 41554111496000 0.0 
41554179026315 41554178197000 0.0 
41554246198024 41554245814000 0.0 
41554315322690 41554311886000 0.0 
41554378506315 41554378179000 0.0 
41554445916315 41554444879000 0.0 
41554511724274 41554511489000 0.0 
41554578461149 41554578195000 0.0 
41554645136732 41554644829000 0.0 
41554711727732 41554711503000 0.0 
41554778392899 41554778178000 0.0 
41554845076357 41554844842000 0.0 
41554912423565 41554911602000 0.0 
41554978493024 41554978244000 0.0 
41555045372150 41555044956000 0.0 
41555111959233 41555111617000 0.0 
41555178474941 41555178225000 0.0 
41555245159733 41555244849000 0.0 
41555314661857 41555314383000 0.0 
41555378509316 41555378266000 0.0 
41555445285650 41555444924000 0.0 
41555511916192 41555511630000 0.0 
41555579055941 41555578580000 0.0 
41555654212941 41555644941000 0.0 
41555711834650 41555711544000 0.0 
41555778716525 41555778338000 0.0 
41555845558108 41555845076000 0.0 
41555911775691 41555911532000 0.0 
41555978629149 41555978328000 0.0 
41556045404775 41556045004000 0.0 
41556111806858 41556111573000 0.0 
41556178499233 41556178256000 0.0 
41556245882775 41556244938000 0.0 
41556312414858 41556312071000 0.0 
41556378544774 41556378243000 0.0 
41556445350983 41556444961000 0.0 
41556511942691 41556511608000 0.0 
41556578667233 41556578318000 0.0 
41556661454358 41556645245000 0.0 
41556711943816 41556711652000 0.0 
41556778703524 41556778338000 0.0 
41556848649024 41556847260000 0.0 
41556912074734 41556911700000 0.0 
41556978437900 41556978187000 0.0 
41557045127317 41557044849000 0.0 
41557112088442 41557111718000 0.0 
41557178535317 41557178206000 0.0 
41557245208359 41557244846000 0.0 
41557311788525 41557311507000 0.0 
41557378646067 41557378297000 0.0 
41557445427234 41557445116000 0.0 
41557511991650 41557511638000 0.0 
41557578623275 41557578259000 0.0 
41557653342942 41557645082000 0.0 
41557711913067 41557711551000 0.0 
41557778628150 41557778257000 0.0 
41557845311442 41557844911000 0.0 
41557911933234 41557911579000 0.0 
41557978522817 41557978222000 0.0 
41558045756734 41558045280000 0.0 
41558112057692 41558111642000 0.0 
41558178839442 41558178434000 0.0 
41558245444651 41558245002000 0.0 
41558312130567 41558311728000 0.0 
41558378726317 41558378343000 0.0 
41558446077276 41558445342000 0.0 
41558513338442 41558512760000 0.0 
41558578964151 41558578563000 0.0 
41558669213943 41558645001000 0.0 
41558712164318 41558711626000 0.0 
41558778588068 41558778247000 0.0 
41558846071026 41558845616000 0.0 
41558912021443 41558911695000 0.0 
41558981260276 41558978985000 0.0 
41559045375360 41559045049000 0.0 
41559113394276 41559111936000 0.0 
41559178632818 41559178244000 0.0 
41559245392610 41559244933000 0.0 
41559311882443 41559311561000 0.0 
41559379085943 41559378721000 0.0 
41559445309277 41559444909000 0.0 
41559512108235 41559511765000 0.0 
41559578666818 41559578297000 0.0 
41559666092026 41559645074000 0.0 
41559711913817 41559711554000 0.0 
41559778549401 41559778217000 0.0 
41559856234693 41559844906000 0.0 
41559912011234 41559911667000 0.0 
41559978506109 41559978217000 0.0 
41560045278151 41560044894000 0.0 
41560111836651 41560111536000 0.0 
41560178525693 41560178228000 0.0 
41560245188609 41560244877000 0.0 
41560311875901 41560311549000 0.0 
41560378830943 41560378225000 0.0 
41560445292359 41560444943000 0.0 
41560511877443 41560511561000 0.0 
41560632262859 41560578266000 0.0 
41560652999443 41560644961000 0.0 
41560713484984 41560712922000 0.0 
41560788446652 41560778263000 0.0 
41560849925860 41560844921000 0.0 
41560916691944 41560912138000 0.0 
41560984388694 41560978299000 0.0 
41561047736069 41561044943000 0.0 
41561111948736 41561111632000 0.0 
41561178629485 41561178274000 0.0 
41561245317486 41561244927000 0.0 
41561312131319 41561311725000 0.0 
41561387118611 41561378240000 0.0 
41561468899361 41561444933000 0.0 
41561535492778 41561512365000 0.0 
41561593286527 41561579528000 0.0 
41561667755236 41561644950000 0.0 
41561714516277 41561712174000 0.0 
41561778626986 41561778231000 0.0 
41561845402111 41561844944000 0.0 
41561911921611 41561911601000 0.0 
41561978540277 41561978217000 0.0 
41562045819194 41562045492000 0.0 
41562111929361 41562111557000 0.0 
41562178776444 41562178402000 5.0 
41562245330069 41562244972000 0.0 
41562311924861 41562311591000 5.0 
41562378810194 41562378381000 8.0 
41562445190945 41562444886000 0.0 
41562511903487 41562511561000 0.0 
41562580303153 41562578238000 8.0 
41562645218112 41562644904000 10.0 
41562711896612 41562711566000 10.0 
41562778856903 41562778444000 5.0 
41562845224570 41562844907000 10.0 
41562912062320 41562911615000 10.0 
41562978715653 41562978305000 10.0 
41563049712570 41563044914000 10.0 
41563115718403 41563112666000 5.0 
41563178636486 41563178319000 10.0 
41563246529028 41563245683000 0.0 
41563311988862 41563311657000 5.0 
41563384013653 41563378264000 10.0 
41563447626820 41563445042000 5.0 
41563512773903 41563512411000 10.0 
41563586764112 41563578458000 8.0 
41563645364570 41563645154000 5.0 
41563711857737 41563711559000 10.0 
41563778709278 41563778365000 10.0 
41563845445987 41563844973000 13.0 
41563912005028 41563911691000 13.0 
41563978782570 41563978242000 5.0 
41564045425779 41564044925000 6.0 
41564111886487 41564111551000 10.0 
41564178524237 41564178230000 13.0 
41564245231654 41564244901000 2.0 
41564311986529 41564311618000 13.0 
41564378651487 41564378342000 13.0 
41564445171612 41564444893000 5.0 
41564512250987 41564511983000 13.0 
